37.34,122.15,212.58
39.47,121.48,212.58
41.75,121.26,213.43
43.86,120.51,213.43
45.96,119.73,213.43
48.04,118.91,213.43
50.11,118.05,213.43
52.16,117.16,213.43
54.2,116.23,213.43
56.22,115.27,213.43
58.22,114.27,213.43
60.21,113.23,213.43
62.17,112.17,213.43
63.86,110.62,212.58
64.72,107.72,209.15
66.05,105.7,207.43
65.36,100.64,199.72
64.8,96.07,192.86
63.81,91.13,185.15
64.48,88.75,182.58
66.33,88.02,183.43
66.27,84.82,179.15
65.15,80.45,172.29
65.88,78.51,170.58
65.55,75.41,166.29
64.45,71.57,160.29
63.23,67.8,154.29
63.68,65.95,152.58
63.37,63.37,149.15
63.35,61.18,146.58
62.53,58.31,142.29
62.77,56.52,140.58
62.97,54.74,138.86
63.92,53.63,138.86
64.44,52.18,138.0
64.94,50.73,137.15
65.4,49.28,136.29
65.0,47.23,133.72
65.39,45.79,132.86
65.76,44.35,132.0
66.09,42.92,131.15
65.52,40.94,128.58
65.78,39.52,127.72
65.57,37.86,126.0
65.77,36.46,125.15
65.94,35.06,124.29
66.08,33.67,123.43
66.2,32.29,122.57
65.82,30.69,120.86
65.87,29.33,120.0
66.37,28.17,120.0
66.85,27.01,120.0
66.35,25.47,118.29
66.3,24.13,117.43
66.23,22.8,116.57
66.13,21.49,115.72
66.49,20.33,115.72
66.34,19.02,114.86
66.66,17.86,114.86
66.97,16.7,114.86
66.24,15.29,113.15
66.0,14.03,112.29
66.23,12.87,112.29
66.44,11.72,112.29
66.13,10.47,111.43
66.3,9.32,111.43
66.46,8.16,111.43
66.59,7.0,111.43
66.7,5.84,111.43
66.79,4.67,111.43
66.86,3.5,111.43
66.4,2.32,110.57
66.43,1.16,110.57
64.5,0.0,111.72
64.49,1.13,111.72
64.46,2.25,111.72
64.41,3.38,111.72
64.84,4.53,112.58
64.75,5.67,112.58
64.15,6.74,111.72
64.52,7.92,112.58
64.37,9.05,112.58
64.2,10.17,112.58
64.01,11.29,112.58
63.81,12.4,112.58
63.58,13.51,112.58
63.82,14.73,113.45
63.55,15.85,113.45
63.27,16.95,113.45
62.96,18.05,113.45
63.12,19.3,114.32
62.29,20.24,113.45
62.4,21.49,114.32
62.96,22.92,116.05
62.55,24.01,116.05
63.05,25.47,117.78
62.59,26.57,117.78
63.03,28.06,119.51
62.99,29.37,120.38
62.47,30.47,120.38
62.37,31.78,121.24
62.25,33.1,122.11
62.1,34.42,122.98
61.49,35.5,122.98
62.14,37.34,125.57
61.48,38.42,125.57
61.22,39.76,126.44
61.35,41.38,128.17
60.62,42.44,128.17
60.68,44.08,129.9
60.3,45.44,130.77
59.49,46.48,130.77
59.84,48.46,133.37
60.52,50.78,136.83
59.62,51.83,136.83
58.71,52.86,136.83
58.51,54.56,138.56
58.27,56.27,140.3
57.28,57.28,140.3
58.0,60.06,144.63
57.29,61.43,145.49
56.21,62.42,145.49
55.44,63.77,146.36
55.28,65.88,148.96
57.27,70.72,157.62
57.26,73.29,161.08
55.97,74.27,161.08
57.9,79.69,170.61
59.08,84.37,178.4
58.72,87.05,181.87
57.19,88.06,181.87
59.09,94.56,193.12
57.94,96.43,194.86
57.5,99.59,199.19
58.9,106.27,210.44
57.28,107.72,211.31
55.39,108.7,211.31
54.36,111.45,214.77
52.62,112.84,215.64
50.84,114.19,216.51
48.84,115.06,216.51
46.83,115.9,216.51
44.8,116.7,216.51
42.58,116.99,215.64
40.53,117.72,215.64
38.47,118.41,215.64
36.4,119.06,215.64
34.32,119.68,215.64
32.22,120.26,215.64
30.24,121.29,216.51
28.01,121.31,215.64
25.89,121.78,215.64
23.76,122.21,215.64
21.62,122.61,215.64
19.48,122.97,215.64
17.26,122.79,214.77
15.11,123.08,214.77
12.96,123.32,214.77
10.81,123.53,214.77
8.68,124.2,215.64
6.49,123.83,214.77
4.33,123.92,214.77
2.16,123.98,214.77
0.0,124.0,214.77
-2.16,123.98,214.77
-4.33,123.92,214.77
-6.49,123.83,214.77
-8.65,123.7,214.77
-10.81,123.53,214.77
-12.96,123.32,214.77
-15.11,123.08,214.77
-17.26,122.79,214.77
-19.32,121.98,213.91
-21.45,121.62,213.91
-23.56,121.23,213.91
-25.68,120.8,213.91
-27.89,120.82,214.77
-30.0,120.32,214.77
-31.96,119.29,213.91
-34.04,118.72,213.91
-36.11,118.1,213.91
-38.16,117.46,213.91
-40.21,116.77,213.91
-42.24,116.05,213.91
-44.26,115.3,213.91
-46.26,114.51,213.91
-48.45,114.14,214.77
-50.44,113.28,214.77
-52.19,111.93,213.91
-54.14,111.0,213.91
-56.07,110.04,213.91
-57.98,109.04,213.91
-59.63,107.58,213.04
-61.5,106.52,213.04
-63.35,105.43,213.04
-65.18,104.31,213.04
-67.26,103.58,213.91
-68.78,101.97,213.04
-70.55,100.76,213.04
-72.3,99.51,213.04
-74.02,98.23,213.04
-75.73,96.93,213.04
-77.09,95.2,212.18
-79.06,94.22,213.04
-80.37,92.45,212.18
-82.3,91.41,213.04
-83.89,89.96,213.04
-85.1,88.12,212.18
-86.62,86.62,212.18
-88.12,85.1,212.18
-89.59,83.54,212.18
-91.04,81.97,212.18
-92.45,80.37,212.18
-93.84,78.74,212.18
-95.59,77.41,213.04
-96.53,75.42,212.18
-97.83,73.72,212.18
-99.1,72.0,212.18
-100.35,70.26,212.18
-101.14,68.22,211.31
-102.32,66.45,211.31
-103.46,64.65,211.31
-105.0,63.09,212.18
-106.09,61.25,212.18
-106.7,59.15,211.31
-107.72,57.28,211.31
-108.7,55.39,211.31
-109.65,53.48,211.31
-110.57,51.56,211.31
-111.45,49.62,211.31
-112.3,47.67,211.31
-113.12,45.7,211.31
-114.36,43.9,212.18
-114.64,41.73,211.31
-114.88,39.56,210.44
-115.55,37.55,210.44
-116.67,35.67,211.31
-116.79,33.49,210.44
-117.36,31.45,210.44
-117.89,29.39,210.44
-118.87,27.44,211.31
-119.33,25.37,211.31
-119.76,23.28,211.31
-119.65,21.1,210.44
-120.0,19.01,210.44
-120.32,16.91,210.44
-120.59,14.81,210.44
-120.83,12.7,210.44
-121.04,10.59,210.44
-121.7,8.51,211.31
-121.83,6.38,211.31
-121.93,4.26,211.31
-121.48,2.12,210.44
-118.29,0.0,213.41
-116.34,2.03,209.91
-115.31,4.03,208.16
-115.23,6.04,208.16
-115.1,8.05,208.16
-114.95,10.06,208.16
-114.75,12.06,208.16
-114.52,14.06,208.16
-113.78,15.99,207.28
-113.49,17.97,207.28
-113.15,19.95,207.28
-112.79,21.92,207.28
-112.39,23.89,207.28
-111.96,25.85,207.28
-111.49,27.8,207.28
-110.98,29.74,207.28
-110.45,31.67,207.28
-109.88,33.59,207.28
-109.28,35.51,207.28
-108.64,37.41,207.28
-107.97,39.3,207.28
-107.27,41.18,207.28
-106.53,43.04,207.28
-105.77,44.89,207.28
-105.41,46.93,208.16
-104.57,48.76,208.16
-103.71,50.58,208.16
-102.81,52.38,208.16
-101.88,54.17,208.16
-100.49,55.7,207.28
-99.93,57.69,208.16
-98.9,59.43,208.16
-97.85,61.14,208.16
-97.18,63.11,209.03
-95.66,64.52,208.16
-94.52,66.18,208.16
-93.35,67.82,208.16
-92.15,69.44,208.16
-91.31,71.34,209.03
-90.05,72.92,209.03
-88.76,74.48,209.03
-87.45,76.02,209.03
-86.11,77.53,209.03
-85.1,79.35,209.91
-83.35,80.49,209.03
-81.93,81.93,209.03
-80.49,83.35,209.03
-79.02,84.74,209.03
-77.53,86.11,209.03
-76.02,87.45,209.03
-74.48,88.76,209.03
-73.22,90.42,209.91
-71.63,91.69,209.91
-70.02,92.92,209.91
-68.39,94.13,209.91
-66.74,95.31,209.91
-65.06,96.46,209.91
-63.37,97.58,209.91
-61.66,98.67,209.91
-59.93,99.74,209.91
-58.18,100.77,209.91
-56.41,101.77,209.91
-54.85,103.16,210.78
-52.82,103.67,209.91
-51.01,104.58,209.91
-49.17,105.45,209.91
-47.33,106.29,209.91
-45.65,107.55,210.78
-43.77,108.33,210.78
-41.87,109.08,210.78
-39.96,109.79,210.78
-38.2,110.93,211.66
-36.11,111.12,210.78
-34.16,111.73,210.78
-32.21,112.31,210.78
-30.24,112.86,210.78
-28.27,113.37,210.78
-26.28,113.84,210.78
-24.29,114.29,210.78
-22.29,114.69,210.78
-20.29,115.06,210.78
-18.28,115.4,210.78
-16.26,115.7,210.78
-14.24,115.97,210.78
-12.21,116.2,210.78
-10.18,116.39,210.78
-8.15,116.55,210.78
-6.11,116.68,210.78
-4.08,116.77,210.78
-2.05,117.31,211.66
0.0,117.32,211.66
2.05,117.31,211.66
4.09,117.25,211.66
6.14,117.16,211.66
8.18,117.04,211.66
10.23,116.88,211.66
12.21,116.2,210.78
14.3,116.45,211.66
16.33,116.18,211.66
18.35,115.88,211.66
20.29,115.06,210.78
22.29,114.69,210.78
24.29,114.29,210.78
26.28,113.84,210.78
28.27,113.37,210.78
30.37,113.33,211.66
32.34,112.78,211.66
34.3,112.2,211.66
36.4,112.04,212.53
38.35,111.39,212.53
40.13,110.25,211.66
42.05,109.53,211.66
43.95,108.78,211.66
45.84,108.0,211.66
47.72,107.18,211.66
49.58,106.33,211.66
51.64,105.89,212.53
53.48,104.97,212.53
55.31,104.02,212.53
57.11,103.04,212.53
58.9,102.03,212.53
60.43,100.57,211.66
62.17,99.5,211.66
63.37,97.58,209.91
64.25,95.26,207.28
63.68,90.94,200.29
64.4,88.64,197.66
65.36,86.73,195.91
65.07,83.28,190.67
64.68,79.87,185.42
65.13,77.62,182.8
63.93,73.54,175.8
64.23,71.34,173.17
65.47,70.2,173.17
65.0,67.31,168.8
64.79,64.79,165.3
64.52,62.3,161.8
64.18,59.85,158.31
64.85,58.39,157.43
65.13,56.62,155.68
65.36,54.85,153.93
64.8,52.48,150.43
64.18,50.14,146.94
62.72,47.27,141.69
63.54,46.16,141.69
63.54,44.49,139.94
63.91,43.11,139.06
64.24,41.72,138.19
64.55,40.33,137.32
64.41,38.7,135.57
64.66,37.33,134.69
64.88,35.96,133.82
65.07,34.6,132.94
64.8,33.01,131.19
64.93,31.67,130.32
65.03,30.32,129.44
65.11,28.99,128.57
65.16,27.66,127.69
65.18,26.33,126.82
65.18,25.02,125.95
65.6,23.88,125.95
65.55,22.57,125.07
65.47,21.27,124.2
65.37,19.99,123.32
65.71,18.84,123.32
65.09,17.44,121.57
65.39,16.3,121.57
65.19,15.05,120.7
65.44,13.91,120.7
65.2,12.67,119.82
65.41,11.53,119.82
65.6,10.39,119.82
65.29,9.18,118.95
65.44,8.04,118.95
65.57,6.89,118.95
65.2,5.7,118.07
65.29,4.57,118.07
65.36,3.43,118.07
65.41,2.28,118.07
65.44,1.14,118.07
63.38,0.0,119.2
63.84,1.11,120.08
63.34,2.21,119.2
63.29,3.32,119.2
63.22,4.42,119.2
63.14,5.52,119.2
63.03,6.62,119.2
62.91,7.72,119.2
62.76,8.82,119.2
63.06,9.99,120.08
62.88,11.09,120.08
62.68,12.18,120.08
62.45,13.27,120.08
62.21,14.36,120.08
62.41,15.56,120.96
62.58,16.77,121.85
62.28,17.86,121.85
61.96,18.94,121.85
62.06,20.17,122.73
62.15,21.4,123.61
61.76,22.48,123.61
61.8,23.72,124.5
61.81,24.97,125.38
61.8,26.23,126.26
61.76,27.5,127.14
61.27,28.57,127.14
60.76,29.64,127.14
60.65,30.9,128.03
60.93,32.4,129.79
60.77,33.69,130.68
60.17,34.74,130.68
60.36,36.27,132.44
60.12,37.57,133.33
60.24,39.12,135.09
60.33,40.69,136.86
59.99,42.01,137.74
59.25,43.05,137.74
59.24,44.64,139.51
58.82,45.96,140.39
58.38,47.27,141.27
57.9,48.59,142.15
57.75,50.2,143.92
59.31,53.4,150.1
59.06,55.07,151.87
58.76,56.75,153.63
58.43,58.43,155.4
59.35,61.46,160.7
58.59,62.83,161.58
57.49,63.85,161.58
56.36,64.84,161.58
57.34,68.33,167.76
58.2,71.88,173.94
58.1,74.36,177.47
57.92,76.86,181.0
56.85,78.24,181.89
57.36,81.91,188.07
57.76,85.63,194.25
58.04,89.38,200.43
56.97,91.17,202.19
56.1,93.36,204.84
55.87,96.76,210.14
54.85,98.96,212.79
53.34,100.31,213.67
51.58,101.23,213.67
49.8,102.11,213.67
48.01,102.97,213.67
46.4,104.22,214.56
44.39,104.58,213.67
42.56,105.34,213.67
40.71,106.07,213.67
38.86,106.76,213.67
36.99,107.42,213.67
35.11,108.05,213.67
33.22,108.65,213.67
31.32,109.21,213.67
29.4,109.74,213.67
27.49,110.24,213.67
25.56,110.7,213.67
23.62,111.13,213.67
21.68,111.52,213.67
19.73,111.89,213.67
17.77,112.21,213.67
15.75,112.04,212.79
13.79,112.3,212.79
11.83,112.52,212.79
9.9,113.18,213.67
7.89,112.87,212.79
5.92,112.99,212.79
3.95,113.07,212.79
1.97,113.13,212.79
0.0,113.14,212.79
-1.97,113.13,212.79
-3.95,113.07,212.79
-5.92,112.99,212.79
-7.89,112.87,212.79
-9.86,112.71,212.79
-11.83,112.52,212.79
-13.79,112.3,212.79
-15.75,112.04,212.79
-17.7,111.75,212.79
-19.65,111.42,212.79
-21.5,110.6,211.91
-23.52,110.67,212.79
-25.45,110.24,212.79
-27.26,109.33,211.91
-29.16,108.83,211.91
-31.06,108.31,211.91
-32.94,107.75,211.91
-34.82,107.16,211.91
-36.68,106.53,211.91
-38.54,105.88,211.91
-40.38,105.19,211.91
-42.38,104.9,212.79
-44.21,104.15,212.79
-45.83,102.93,211.91
-47.62,102.12,211.91
-49.39,101.27,211.91
-51.15,100.39,211.91
-52.9,99.48,211.91
-54.63,98.55,211.91
-56.1,97.17,211.02
-58.03,96.58,211.91
-59.71,95.55,211.91
-61.37,94.5,211.91
-63.01,93.41,211.91
-64.63,92.3,211.91
-66.23,91.15,211.91
-67.53,89.61,211.02
-69.08,88.42,211.02
-70.61,87.2,211.02
-72.12,85.95,211.02
-73.61,84.68,211.02
-75.39,83.73,211.91
-76.84,82.4,211.91
-77.94,80.71,211.02
-79.34,79.34,211.02
-80.71,77.94,211.02
-82.06,76.52,211.02
-83.38,75.08,211.02
-84.68,73.61,211.02
-85.95,72.12,211.02
-87.56,70.91,211.91
-88.42,69.08,211.02
-89.61,67.53,211.02
-90.77,65.95,211.02
-91.91,64.36,211.02
-93.02,62.74,211.02
-94.1,61.11,211.02
-94.76,59.21,210.14
-96.18,57.79,211.02
-97.17,56.1,211.02
-98.14,54.4,211.02
-98.66,52.46,210.14
-99.56,50.73,210.14
-100.43,48.98,210.14
-101.27,47.22,210.14
-102.07,45.45,210.14
-102.85,43.66,210.14
-103.6,41.86,210.14
-104.31,40.04,210.14
-105.0,38.22,210.14
-105.65,36.38,210.14
-106.27,34.53,210.14
-106.85,32.67,210.14
-107.41,30.8,210.14
-107.93,28.92,210.14
-108.42,27.03,210.14
-108.87,25.13,210.14
-109.29,23.23,210.14
-109.68,21.32,210.14
-110.04,19.4,210.14
-110.36,17.48,210.14
-110.65,15.55,210.14
-110.9,13.62,210.14
-111.12,11.68,210.14
-111.31,9.74,210.14
-111.46,7.79,210.14
-111.58,5.85,210.14
-112.14,3.92,211.02
-111.72,1.95,210.14
-108.05,0.0,212.06
-108.03,1.89,212.06
-107.98,3.77,212.06
-107.9,5.65,212.06
-107.79,7.54,212.06
-107.64,9.42,212.06
-107.46,11.29,212.06
-107.24,13.17,212.06
-107.0,15.04,212.06
-106.27,16.83,211.17
-105.96,18.68,211.17
-105.62,20.53,211.17
-105.24,22.37,211.17
-104.84,24.2,211.17
-104.4,26.03,211.17
-103.93,27.85,211.17
-103.43,29.66,211.17
-103.33,31.59,212.06
-102.76,33.39,212.06
-101.73,35.03,211.17
-101.11,36.8,211.17
-100.45,38.56,211.17
-99.76,40.31,211.17
-99.04,42.04,211.17
-98.29,43.76,211.17
-97.93,45.66,212.06
-97.52,47.56,212.95
-96.27,49.05,212.06
-95.4,50.73,212.06
-94.5,52.38,212.06
-93.57,54.02,212.06
-92.62,55.65,212.06
-91.63,57.26,212.06
-90.62,58.85,212.06
-89.95,60.67,212.95
-88.88,62.24,212.95
-87.78,63.78,212.95
-86.65,65.3,212.95
-85.5,66.8,212.95
-84.32,68.28,212.95
-83.12,69.74,212.95
-81.89,71.18,212.95
-80.63,72.6,212.95
-79.35,74.0,212.95
-78.38,75.69,213.84
-77.04,77.04,213.84
-75.37,78.05,212.95
-74.0,79.35,212.95
-72.6,80.63,212.95
-71.48,82.23,213.84
-70.04,83.47,213.84
-68.57,84.68,213.84
-67.08,85.86,213.84
-65.57,87.02,213.84
-64.04,88.15,213.84
-62.5,89.25,213.84
-60.93,90.33,213.84
-59.34,91.38,213.84
-57.74,92.4,213.84
-56.12,93.39,213.84
-54.48,94.36,213.84
-52.82,95.3,213.84
-51.37,96.6,214.73
-49.67,97.49,214.73
-47.96,98.34,214.73
-46.24,99.16,214.73
-44.5,99.95,214.73
-42.75,100.71,214.73
-40.99,101.44,214.73
-39.21,102.14,214.73
-37.42,102.81,214.73
-35.62,103.45,214.73
-33.95,104.49,215.62
-31.99,104.63,214.73
-30.16,105.17,214.73
-28.32,105.68,214.73
-26.47,106.16,214.73
-24.61,106.61,214.73
-22.75,107.02,214.73
-20.88,107.4,214.73
-19.0,107.75,214.73
-17.19,108.51,215.62
-15.29,108.8,215.62
-13.33,108.6,214.73
-11.44,108.81,214.73
-9.54,109.0,214.73
-7.63,109.15,214.73
-5.73,109.26,214.73
-3.83,109.8,215.62
-1.92,109.85,215.62
0.0,109.87,215.62
1.92,109.85,215.62
3.83,109.8,215.62
5.75,109.72,215.62
7.66,109.6,215.62
9.58,109.45,215.62
11.48,109.26,215.62
13.33,108.6,214.73
15.23,108.35,214.73
17.19,108.51,215.62
19.08,108.2,215.62
20.96,107.85,215.62
22.84,107.46,215.62
24.71,107.05,215.62
26.58,106.6,215.62
28.44,106.12,215.62
30.28,105.61,215.62
32.12,105.07,215.62
34.09,104.92,216.51
35.92,104.31,216.51
37.73,103.67,216.51
39.37,102.57,215.62
41.16,101.87,215.62
42.93,101.13,215.62
44.69,100.37,215.62
46.43,99.57,215.62
48.16,98.75,215.62
49.88,97.89,215.62
51.79,97.41,216.51
53.48,96.49,216.51
55.16,95.54,216.51
56.82,94.56,216.51
58.22,93.17,215.62
59.59,91.76,214.73
59.15,87.7,207.6
60.67,86.65,207.6
61.11,84.11,204.04
61.47,81.58,200.48
61.21,78.35,195.13
61.43,75.86,191.57
60.99,72.69,186.22
61.65,70.92,184.44
61.36,68.15,179.98
61.0,65.41,175.53
60.87,63.03,171.96
61.64,61.64,171.07
59.44,57.4,162.16
60.1,56.04,161.27
61.07,54.98,161.27
60.99,53.02,158.6
61.9,51.94,158.6
61.74,50.0,155.93
59.39,46.4,147.91
59.46,44.81,146.13
60.23,43.76,146.13
60.25,42.18,144.34
59.84,40.37,141.67
60.16,39.07,140.78
60.45,37.77,139.89
60.71,36.48,139.0
60.94,35.18,138.11
60.75,33.68,136.32
61.33,32.61,136.32
61.49,31.33,135.43
60.39,29.45,131.87
60.9,28.4,131.87
60.97,27.14,130.98
61.43,26.08,130.98
61.88,25.0,130.98
61.46,23.59,129.2
61.43,22.36,128.3
61.81,21.28,128.3
61.74,20.06,127.41
61.65,18.85,126.52
61.1,17.52,124.74
61.39,16.45,124.74
61.67,15.38,124.74
61.49,14.2,123.85
61.28,13.03,122.96
61.5,11.95,122.96
61.7,10.88,122.96
61.43,9.73,122.07
61.59,8.66,122.07
61.73,7.58,122.07
61.4,6.45,121.18
61.06,5.34,120.29
61.14,4.28,120.29
61.66,3.23,121.18
61.71,2.15,121.18
61.28,1.07,120.29
59.18,0.0,121.34
60.49,1.06,124.03
61.77,2.16,126.73
62.16,3.26,127.63
61.66,4.31,126.73
61.58,5.39,126.73
61.47,6.46,126.73
61.35,7.53,126.73
61.21,8.6,126.73
61.48,9.74,127.63
61.3,10.81,127.63
61.54,11.96,128.53
61.32,13.03,128.53
61.51,14.2,129.43
61.25,15.27,129.43
60.97,16.34,129.43
60.68,17.4,129.43
60.37,18.46,129.43
60.87,19.78,131.22
60.52,20.84,131.22
60.14,21.89,131.22
60.16,23.09,132.12
60.15,24.3,133.02
60.12,25.52,133.92
59.67,26.57,133.92
59.59,27.79,134.82
59.89,29.21,136.62
59.37,30.25,136.62
59.22,31.49,137.52
59.81,33.15,140.21
59.22,34.19,140.21
58.62,35.22,140.21
57.99,36.24,140.21
58.82,38.2,143.81
58.15,39.22,143.81
57.45,40.23,143.81
57.81,42.0,146.5
58.47,44.06,150.1
58.73,45.88,152.79
59.62,48.28,157.29
59.1,49.59,158.19
58.56,50.9,159.09
57.66,51.92,159.09
58.03,54.11,162.68
57.71,55.73,164.48
56.73,56.73,164.48
57.86,59.91,170.77
58.6,62.84,176.16
58.08,64.5,177.96
57.52,66.17,179.76
57.48,68.51,183.35
56.83,70.18,185.15
56.95,72.89,189.65
56.72,75.27,193.24
56.69,78.02,197.73
57.58,82.23,205.82
56.87,84.31,208.52
56.11,86.4,211.22
55.06,88.11,213.01
53.51,89.05,213.01
52.17,90.35,213.91
50.58,91.25,213.91
48.98,92.12,213.91
47.37,92.96,213.91
45.93,94.17,214.81
44.28,94.95,214.81
42.44,95.31,213.91
40.77,96.04,213.91
39.08,96.74,213.91
37.39,97.4,213.91
35.68,98.04,213.91
33.97,98.65,213.91
32.24,99.23,213.91
30.5,99.77,213.91
28.76,100.29,213.91
27.0,100.78,213.91
25.24,101.23,213.91
23.47,101.66,213.91
21.69,102.05,213.91
19.91,102.42,213.91
18.12,102.75,213.91
16.32,103.05,213.91
14.52,103.32,213.91
12.71,103.55,213.91
10.91,103.76,213.91
9.09,103.94,213.91
7.25,103.64,213.01
5.44,103.75,213.01
3.63,103.83,213.01
1.81,103.88,213.01
0.0,103.89,213.01
-1.82,104.32,213.91
-3.64,104.27,213.91
-5.44,103.75,213.01
-7.25,103.64,213.01
-9.05,103.5,213.01
-10.86,103.32,213.01
-12.66,103.12,213.01
-14.46,102.88,213.01
-16.25,102.61,213.01
-18.04,102.32,213.01
-19.82,101.99,213.01
-21.51,101.19,212.12
-23.27,100.8,212.12
-25.03,100.38,212.12
-26.78,99.93,212.12
-28.52,99.45,212.12
-30.25,98.94,212.12
-31.97,98.39,212.12
-33.82,98.23,213.01
-35.53,97.63,213.01
-37.08,96.58,212.12
-38.76,95.92,212.12
-40.42,95.23,212.12
-42.08,94.51,212.12
-43.72,93.76,212.12
-45.35,92.99,212.12
-46.97,92.18,212.12
-48.57,91.35,212.12
-50.37,90.87,213.01
-51.73,89.6,212.12
-53.06,88.3,211.22
-54.59,87.36,211.22
-56.11,86.4,211.22
-57.61,85.41,211.22
-59.09,84.39,211.22
-60.55,83.34,211.22
-62.0,82.27,211.22
-63.69,81.52,212.12
-64.83,80.06,211.22
-66.22,78.92,211.22
-67.59,77.75,211.22
-68.93,76.56,211.22
-70.26,75.34,211.22
-71.56,74.1,211.22
-72.84,72.84,211.22
-74.1,71.56,211.22
-75.34,70.26,211.22
-76.56,68.93,211.22
-77.75,67.59,211.22
-78.92,66.22,211.22
-80.06,64.83,211.22
-81.18,63.42,211.22
-82.27,62.0,211.22
-83.34,60.55,211.22
-84.39,59.09,211.22
-85.41,57.61,211.22
-86.77,56.35,212.12
-87.36,54.59,211.22
-88.3,53.06,211.22
-89.22,51.51,211.22
-89.72,49.73,210.32
-90.57,48.16,210.32
-91.4,46.57,210.32
-92.2,44.97,210.32
-93.37,43.54,211.22
-94.11,41.9,211.22
-94.42,40.08,210.32
-95.11,38.43,210.32
-95.77,36.76,210.32
-96.39,35.08,210.32
-96.99,33.4,210.32
-97.56,31.7,210.32
-98.1,29.99,210.32
-98.61,28.27,210.32
-99.08,26.55,210.32
-99.53,24.82,210.32
-99.52,22.98,209.42
-100.34,21.33,210.32
-100.69,19.57,210.32
-101.02,17.81,210.32
-101.32,16.05,210.32
-101.58,14.28,210.32
-101.81,12.5,210.32
-102.02,10.72,210.32
-102.19,8.94,210.32
-102.33,7.16,210.32
-102.44,5.37,210.32
-102.52,3.58,210.32
-102.56,1.79,210.32
-98.89,0.0,212.08
-98.88,1.73,212.08
-98.83,3.45,212.08
-99.18,5.2,212.98
-96.54,6.75,207.54
-96.41,8.43,207.54
-96.25,10.12,207.54
-96.06,11.79,207.54
-95.84,13.47,207.54
-95.59,15.14,207.54
-95.31,16.81,207.54
-95.0,18.47,207.54
-94.66,20.12,207.54
-94.3,21.77,207.54
-93.9,23.41,207.54
-93.48,25.05,207.54
-93.03,26.68,207.54
-92.55,28.3,207.54
-92.04,29.91,207.54
-91.51,31.51,207.54
-90.94,33.1,207.54
-90.35,34.68,207.54
-89.73,36.25,207.54
-89.09,37.81,207.54
-88.41,39.36,207.54
-87.71,40.9,207.54
-86.98,42.43,207.54
-86.23,43.94,207.54
-85.45,45.44,207.54
-84.65,46.92,207.54
-84.18,48.6,208.45
-82.96,49.85,207.54
-82.07,51.29,207.54
-81.17,52.71,207.54
-80.23,54.12,207.54
-79.28,55.51,207.54
-78.64,57.13,208.45
-77.63,58.5,208.45
-76.6,59.84,208.45
-75.54,61.17,208.45
-74.46,62.48,208.45
-73.36,63.77,208.45
-72.24,65.04,208.45
-71.09,66.29,208.45
-69.92,67.52,208.45
-68.73,68.73,208.45
-67.52,69.92,208.45
-66.29,71.09,208.45
-65.04,72.24,208.45
-64.05,73.68,209.36
-62.48,74.46,208.45
-61.17,75.54,208.45
-59.84,76.6,208.45
-58.5,77.63,208.45
-57.13,78.64,208.45
-55.75,79.62,208.45
-54.59,80.93,209.36
-53.17,81.88,209.36
-51.73,82.79,209.36
-50.06,83.32,208.45
-48.6,84.18,208.45
-47.12,85.01,208.45
-45.63,85.82,208.45
-44.13,86.61,208.45
-42.61,87.36,208.45
-41.08,88.1,208.45
-39.71,89.18,209.36
-38.15,89.86,209.36
-36.57,90.52,209.36
-34.99,91.14,209.36
-33.39,91.74,209.36
-31.78,92.31,209.36
-30.17,92.85,209.36
-28.54,93.36,209.36
-27.03,94.25,210.26
-25.38,94.71,210.26
-23.72,95.14,210.26
-22.06,95.53,210.26
-20.3,95.49,209.36
-18.63,95.83,209.36
-16.95,96.14,209.36
-15.27,96.42,209.36
-13.59,96.67,209.36
-11.95,97.32,210.26
-10.25,97.51,210.26
-8.55,97.67,210.26
-6.84,97.81,210.26
-5.13,97.91,210.26
-3.42,97.99,210.26
-1.71,98.03,210.26
0.0,98.05,210.26
1.72,98.46,211.17
3.44,98.41,211.17
5.15,98.34,211.17
6.87,98.23,211.17
8.58,98.1,211.17
10.29,97.93,211.17
12.0,97.74,211.17
13.65,97.09,210.26
15.34,96.84,210.26
17.03,96.56,210.26
18.79,96.66,211.17
20.47,96.32,211.17
22.15,95.95,211.17
23.82,95.55,211.17
25.49,95.11,211.17
27.14,94.66,211.17
28.79,94.17,211.17
30.43,93.65,211.17
32.2,93.5,212.08
33.82,92.93,212.08
35.44,92.32,212.08
37.05,91.69,212.08
38.64,91.03,212.08
40.05,89.96,211.17
41.62,89.24,211.17
43.17,88.5,211.17
44.7,87.74,211.17
46.23,86.94,211.17
47.94,86.49,212.08
49.66,86.01,212.98
51.15,85.13,212.98
52.63,84.22,212.98
53.86,82.94,212.08
55.3,81.99,212.08
56.96,81.35,212.98
58.38,80.35,212.98
59.77,79.32,212.98
60.88,77.93,212.08
62.24,76.85,212.08
62.48,74.46,208.45
63.77,73.36,208.45
63.91,70.98,204.83
63.41,68.0,199.39
63.71,65.97,196.67
64.25,64.25,194.86
64.15,61.94,191.23
63.05,58.8,184.89
63.13,56.84,182.17
63.47,55.18,180.36
63.45,53.24,177.64
63.06,51.06,174.01
62.94,49.18,171.29
63.12,47.56,169.48
62.23,45.21,164.95
63.01,44.12,164.95
63.07,42.54,163.14
63.09,40.97,161.32
